Date,Time,Open,High,Low,Close,Volume
2020.09.24,10:00:00,1585000,1600000,1572000,1588000,80
2020.09.24,11:00:00,1594000,1595000,1578000,1590000,59
2020.09.24,12:00:00,1590000,1598000,1583000,1591000,38
2020.09.24,13:00:00,1597000,1602000,1588000,1589000,41
2020.09.24,14:00:00,1591000,1605000,1590000,1595000,28
2020.09.26,10:00:00,1600000,1633000,1600000,1613000,56
2020.09.26,11:00:00,1611000,1620000,1600000,1610000,35
2020.09.26,12:00:00,1612000,1625000,1612000,1615000,29
2020.09.26,13:00:00,1623000,1623000,1608000,1613000,16
2020.09.26,14:00:00,1616000,1616000,1606000,1606000,26
2020.09.27,10:00:00,1592000,1605000,1589000,1589000,94
2020.09.27,11:00:00,1587000,1588000,1577000,1580000,29
2020.09.27,12:00:00,1590000,1590000,1570000,1578000,24
2020.09.27,13:00:00,1579000,1594000,1579000,1580000,38
2020.09.27,14:00:00,1587000,1603000,1587000,1592000,73
2020.09.28,10:00:00,1600000,1614000,1595000,1595000,28
2020.09.28,11:00:00,1600000,1625000,1597000,1610000,56
2020.09.28,12:00:00,1606000,1627000,1606000,1615000,21
2020.09.28,13:00:00,1614000,1614000,1591000,1598000,57
2020.09.28,14:00:00,1593000,1593000,1568000,1576000,226
2020.09.29,10:00:00,1567000,1579000,1556000,1572000,61
2020.09.29,11:00:00,1567000,1586000,1566000,1584000,93
2020.09.29,12:00:00,1579000,1601000,1579000,1580000,111
2020.09.29,13:00:00,1579000,1599000,1572000,1599000,85
2020.09.29,14:00:00,1599000,1651000,1599000,1651000,265
2020.09.30,10:00:00,1642000,1733000,1642000,1730000,305
2020.09.30,11:00:00,1720000,1728000,1707000,1728000,72
2020.09.30,12:00:00,1729000,1733000,1729000,1733000,80
2020.09.30,13:00:00,1733000,1733000,1733000,1733000,4
2020.09.30,14:00:00,1733000,1733000,1733000,1733000,7
2020.10.01,10:00:00,1730000,1789000,1703000,1711000,226
2020.10.01,11:00:00,1718000,1742000,1702000,1740000,142
2020.10.01,12:00:00,1740000,1753000,1717000,1720000,73
2020.10.01,13:00:00,1720000,1742000,1703000,1740000,80
2020.10.01,14:00:00,1735000,1747000,1729000,1735000,108
2020.10.03,10:00:00,1760000,1795000,1740000,1770000,171
2020.10.03,11:00:00,1765000,1769000,1746000,1755000,223
2020.10.03,12:00:00,1754000,1755000,1730000,1730000,159
2020.10.03,13:00:00,1732000,1750000,1732000,1748000,158
2020.10.03,14:00:00,1742000,1752000,1739000,1740000,153
2020.10.04,10:00:00,1730000,1731000,1661000,1699000,260
2020.10.04,11:00:00,1690000,1697000,1674000,1675000,77
2020.10.04,12:00:00,1677000,1688000,1658000,1658000,306
2020.10.04,13:00:00,1658000,1666000,1658000,1658000,40
2020.10.05,10:00:00,1625000,1638000,1597000,1605000,201
2020.10.05,11:00:00,1608000,1644000,1590000,1633000,218
2020.10.05,12:00:00,1630000,1680000,1626000,1673000,203
2020.10.05,13:00:00,1675000,1689000,1639000,1680000,239
2020.10.05,14:00:00,1680000,1737000,1673000,1702000,588
2020.10.06,10:00:00,1699000,1733000,1699000,1731000,167
2020.10.06,11:00:00,1732000,1767000,1725000,1739000,460
2020.10.06,12:00:00,1732000,1732000,1661000,1685000,371
2020.10.06,13:00:00,1688000,1705000,1680000,1697000,252
2020.10.06,14:00:00,1692000,1692000,1655000,1666000,308
2020.10.07,10:00:00,1681000,1700000,1639000,1655000,182
2020.10.07,11:00:00,1655000,1658000,1600000,1616000,325
2020.10.07,12:00:00,1620000,1628000,1597000,1600000,133
2020.10.07,13:00:00,1598000,1628000,1597000,1608000,146
2020.10.07,14:00:00,1613000,1634000,1600000,1600000,148
2020.10.10,10:00:00,1618000,1646000,1612000,1640000,189
2020.10.10,11:00:00,1643000,1645000,1606000,1640000,201
2020.10.10,12:00:00,1643000,1673000,1630000,1633000,254
2020.10.10,13:00:00,1632000,1663000,1616000,1627000,395
2020.10.10,14:00:00,1627000,1640000,1624000,1631000,116
2020.10.11,10:00:00,1643000,1653000,1618000,1631000,152
2020.10.11,11:00:00,1639000,1659000,1635000,1656000,170
2020.10.11,12:00:00,1654000,1661000,1636000,1645000,125
2020.10.11,13:00:00,1648000,1686000,1648000,1670000,231
2020.10.11,14:00:00,1675000,1706000,1673000,1692000,336
2020.10.12,10:00:00,1686000,1687000,1635000,1636000,202
2020.10.12,11:00:00,1635000,1643000,1616000,1625000,485
2020.10.12,12:00:00,1626000,1641000,1626000,1638000,117
2020.10.12,13:00:00,1638000,1648000,1633000,1644000,76
2020.10.12,14:00:00,1644000,1655000,1640000,1645000,211
2020.10.13,10:00:00,1640000,1680000,1632000,1679000,324
2020.10.13,11:00:00,1674000,1683000,1658000,1682000,244
2020.10.13,12:00:00,1683000,1726000,1676000,1709000,1139
2020.10.13,13:00:00,1710000,1712000,1695000,1703000,251
2020.10.13,14:00:00,1704000,1708000,1694000,1699000,161
2020.10.14,10:00:00,1710000,1710000,1699000,1702000,141
2020.10.14,11:00:00,1700000,1700000,1660000,1667000,356
2020.10.14,12:00:00,1666000,1695000,1664000,1686000,122
2020.10.14,13:00:00,1683000,1695000,1682000,1685000,52
2020.10.14,14:00:00,1685000,1690000,1672000,1687000,114
2020.10.15,10:00:00,1684000,1700000,1684000,1694000,160
2020.10.15,11:00:00,1696000,1720000,1696000,1704000,266
2020.10.15,12:00:00,1701000,1715000,1694000,1715000,180
2020.10.15,13:00:00,1715000,1736000,1713000,1735000,82
2020.10.15,14:00:00,1725000,1730000,1720000,1720000,59
2020.10.18,10:00:00,1736000,1760000,1735000,1750000,101
2020.10.18,11:00:00,1745000,1770000,1737000,1764000,236
2020.10.18,12:00:00,1761000,1780000,1756000,1761000,161
2020.10.18,13:00:00,1759000,1763000,1731000,1731000,179
2020.10.18,14:00:00,1732000,1756000,1732000,1753000,106
2020.10.19,10:00:00,1744000,1758000,1730000,1744000,87
2020.10.19,11:00:00,1744000,1754000,1719000,1731000,155
2020.10.19,12:00:00,1738000,1757000,1734000,1745000,113
2020.10.19,13:00:00,1743000,1777000,1743000,1746000,224
2020.10.19,14:00:00,1746000,1752000,1741000,1749000,91
2020.10.20,10:00:00,1750000,1750000,1701000,1720000,160
2020.10.20,11:00:00,1710000,1725000,1678000,1685000,225
2020.10.20,12:00:00,1689000,1700000,1688000,1697000,41
2020.10.20,13:00:00,1694000,1714000,1691000,1714000,61
2020.10.20,14:00:00,1715000,1718000,1705000,1707000,83
2020.10.21,10:00:00,1682000,1690000,1664000,1667000,151
2020.10.21,11:00:00,1667000,1719000,1665000,1695000,152
2020.10.21,12:00:00,1695000,1718000,1694000,1705000,49
2020.10.21,13:00:00,1706000,1715000,1677000,1677000,108
2020.10.21,14:00:00,1677000,1697000,1677000,1694000,37
2020.10.22,10:00:00,1685000,1696000,1684000,1690000,23
2020.10.22,11:00:00,1684000,1691000,1683000,1685000,27
2020.10.22,12:00:00,1687000,1687000,1680000,1685000,47
2020.10.22,13:00:00,1686000,1686000,1682000,1686000,9
2020.10.22,14:00:00,1686000,1695000,1686000,1687000,96
2020.10.24,10:00:00,1689000,1725000,1689000,1694000,104
2020.10.24,11:00:00,1703000,1703000,1691000,1694000,35
2020.10.24,12:00:00,1697000,1702000,1694000,1694000,29
2020.10.24,13:00:00,1693000,1698000,1692000,1697000,25
2020.10.24,14:00:00,1694000,1694000,1684000,1689000,58
2020.10.26,10:00:00,1703000,1704000,1683000,1688000,10
2020.10.26,11:00:00,1688000,1688000,1677000,1680000,51
2020.10.26,12:00:00,1680000,1680000,1669000,1675000,45
2020.10.26,13:00:00,1675000,1688000,1673000,1684000,34
2020.10.26,14:00:00,1686000,1688000,1681000,1681000,66
2020.10.27,10:00:00,1680000,1680000,1671000,1680000,32
2020.10.27,11:00:00,1672000,1688000,1672000,1687000,48
2020.10.27,12:00:00,1687000,1702000,1687000,1698000,88
2020.10.27,13:00:00,1699000,1703000,1686000,1695000,51
2020.10.27,14:00:00,1692000,1694000,1688000,1688000,44
2020.10.28,10:00:00,1698000,1700000,1690000,1698000,20
2020.10.28,11:00:00,1699000,1701000,1697000,1700000,29
2020.10.28,12:00:00,1700000,1705000,1698000,1703000,45
2020.10.28,13:00:00,1702000,1703000,1700000,1702000,13
2020.10.28,14:00:00,1703000,1715000,1701000,1705000,64
2020.10.29,10:00:00,1714000,1717000,1711000,1712000,6
2020.10.29,11:00:00,1705000,1710000,1697000,1705000,58
2020.10.29,12:00:00,1706000,1713000,1700000,1710000,37
2020.10.29,13:00:00,1710000,1713000,1704000,1713000,19
2020.10.29,14:00:00,1709000,1709000,1703000,1705000,17
2020.10.31,10:00:00,1701000,1701000,1694000,1696000,13
2020.10.31,11:00:00,1696000,1705000,1694000,1704000,26
2020.10.31,12:00:00,1705000,1714000,1700000,1710000,18
2020.10.31,13:00:00,1705000,1705000,1703000,1703000,6
2020.10.31,14:00:00,1709000,1710000,1704000,1710000,26
2020.11.01,10:00:00,1702000,1708000,1697000,1700000,37
2020.11.01,11:00:00,1700000,1700000,1694000,1700000,34
2020.11.01,12:00:00,1699000,1699000,1695000,1695000,18
2020.11.01,13:00:00,1695000,1700000,1690000,1700000,54
2020.11.01,14:00:00,1700000,1700000,1691000,1700000,77
2020.11.02,10:00:00,1700000,1711000,1700000,1711000,51
2020.11.02,11:00:00,1709000,1710000,1701000,1701000,19
2020.11.02,12:00:00,1707000,1728000,1703000,1718000,44
2020.11.02,13:00:00,1712000,1715000,1709000,1715000,17
2020.11.02,14:00:00,1716000,1716000,1706000,1706000,41
2020.11.04,10:00:00,1703000,1715000,1702000,1711000,8
2020.11.04,11:00:00,1715000,1745000,1715000,1735000,74
2020.11.04,12:00:00,1737000,1737000,1730000,1730000,6
2020.11.04,13:00:00,1730000,1738000,1730000,1738000,2
2020.11.04,14:00:00,1738000,1739000,1725000,1725000,35
2020.11.05,10:00:00,1710000,1710000,1672000,1672000,59
2020.11.05,11:00:00,1672000,1681000,1666000,1676000,53
2020.11.05,12:00:00,1669000,1679000,1666000,1675000,69
2020.11.05,13:00:00,1675000,1675000,1667000,1667000,68
2020.11.05,14:00:00,1669000,1678000,1669000,1678000,188
2020.11.07,10:00:00,1666000,1666000,1623000,1630000,84
2020.11.07,11:00:00,1630000,1646000,1628000,1633000,107
2020.11.07,12:00:00,1633000,1635000,1633000,1633000,6
2020.11.07,13:00:00,1633000,1658000,1631000,1658000,82
2020.11.07,14:00:00,1659000,1672000,1658000,1671000,136
2020.11.08,10:00:00,1637000,1685000,1637000,1651000,74
2020.11.08,11:00:00,1648000,1655000,1642000,1645000,30
2020.11.08,12:00:00,1642000,1645000,1625000,1640000,108
2020.11.08,13:00:00,1641000,1658000,1639000,1658000,85
2020.11.08,14:00:00,1660000,1680000,1653000,1662000,172
2020.11.09,10:00:00,1672000,1682000,1654000,1654000,72
2020.11.09,11:00:00,1662000,1670000,1656000,1665000,68
2020.11.09,12:00:00,1668000,1698000,1668000,1698000,170
2020.11.09,13:00:00,1694000,1698000,1688000,1695000,112
2020.11.09,14:00:00,1697000,1710000,1696000,1704000,141
2020.11.10,10:00:00,1706000,1717000,1706000,1710000,36
2020.11.10,11:00:00,1706000,1712000,1691000,1700000,57
2020.11.10,12:00:00,1700000,1709000,1698000,1698000,36
2020.11.10,13:00:00,1699000,1699000,1697000,1697000,10
2020.11.10,14:00:00,1698000,1700000,1692000,1692000,87
2020.11.11,10:00:00,1683000,1710000,1681000,1710000,97
2020.11.11,11:00:00,1710000,1715000,1708000,1711000,48
2020.11.11,12:00:00,1710000,1713000,1710000,1710000,14
2020.11.11,13:00:00,1710000,1713000,1702000,1712000,59
2020.11.11,14:00:00,1710000,1712000,1706000,1708000,125
2020.11.12,10:00:00,1710000,1719000,1710000,1715000,124
2020.11.12,11:00:00,1713000,1715000,1704000,1707000,61
2020.11.12,12:00:00,1708000,1710000,1701000,1707000,81
2020.11.12,13:00:00,1706000,1715000,1706000,1709000,36
2020.11.12,14:00:00,1709000,1714000,1707000,1711000,30
2020.11.14,10:00:00,1710000,1711000,1708000,1708000,13
2020.11.14,11:00:00,1713000,1719000,1712000,1718000,49
2020.11.14,12:00:00,1719000,1723000,1710000,1723000,93
2020.11.14,13:00:00,1722000,1723000,1712000,1719000,52
2020.11.14,14:00:00,1719000,1722000,1715000,1715000,45
2020.11.15,10:00:00,1711000,1711000,1706000,1706000,4
2020.11.15,11:00:00,1706000,1722000,1706000,1722000,18
2020.11.15,12:00:00,1716000,1738000,1716000,1730000,78
2020.11.15,13:00:00,1730000,1730000,1716000,1723000,72
2020.11.15,14:00:00,1726000,1728000,1723000,1723000,53
2020.11.16,10:00:00,1730000,1748000,1728000,1748000,48
2020.11.16,11:00:00,1750000,1795000,1750000,1777000,194
2020.11.16,12:00:00,1776000,1805000,1776000,1794000,130
2020.11.16,13:00:00,1792000,1794000,1757000,1770000,85
2020.11.16,14:00:00,1767000,1782000,1764000,1782000,48
2020.11.17,10:00:00,1774000,1776000,1759000,1775000,29
2020.11.17,11:00:00,1773000,1773000,1760000,1772000,51
2020.11.17,12:00:00,1774000,1786000,1774000,1780000,24
2020.11.17,13:00:00,1776000,1778000,1770000,1770000,31
2020.11.17,14:00:00,1772000,1790000,1772000,1786000,67
2020.11.18,10:00:00,1783000,1839000,1783000,1810000,40
2020.11.18,11:00:00,1811000,1820000,1798000,1820000,124
2020.11.18,12:00:00,1819000,1839000,1819000,1823000,118
2020.11.18,13:00:00,1824000,1829000,1799000,1810000,79
2020.11.18,14:00:00,1807000,1810000,1790000,1807000,68
2020.11.19,10:00:00,1815000,1831000,1814000,1829000,113
2020.11.19,11:00:00,1830000,1830000,1818000,1819000,89
2020.11.19,12:00:00,1818000,1818000,1812000,1812000,29
2020.11.19,13:00:00,1815000,1820000,1803000,1805000,75
2020.11.19,14:00:00,1805000,1816000,1803000,1807000,61
2020.11.21,10:00:00,1791000,1815000,1791000,1810000,34
2020.11.21,11:00:00,1810000,1818000,1810000,1818000,61
2020.11.21,12:00:00,1815000,1837000,1815000,1836000,110
2020.11.21,13:00:00,1835000,1835000,1827000,1827000,90
2020.11.21,14:00:00,1827000,1835000,1822000,1833000,96
2020.11.22,10:00:00,1828000,1853000,1825000,1849000,71
2020.11.22,11:00:00,1846000,1846000,1834000,1835000,42
2020.11.22,12:00:00,1835000,1841000,1832000,1832000,25
2020.11.22,13:00:00,1833000,1833000,1814000,1814000,78
2020.11.22,14:00:00,1814000,1830000,1809000,1830000,95
2020.11.23,10:00:00,1800000,1820000,1791000,1812000,173
2020.11.23,11:00:00,1819000,1825000,1787000,1787000,228
2020.11.23,12:00:00,1789000,1789000,1769000,1777000,574
2020.11.23,13:00:00,1777000,1781000,1771000,1771000,86
2020.11.23,14:00:00,1773000,1789000,1771000,1781000,233
2020.11.24,10:00:00,1769000,1779000,1757000,1779000,81
2020.11.24,11:00:00,1777000,1787000,1772000,1772000,174
2020.11.24,12:00:00,1772000,1774000,1761000,1761000,102
2020.11.24,13:00:00,1765000,1771000,1756000,1771000,82
2020.11.24,14:00:00,1769000,1790000,1768000,1781000,144
2020.11.25,10:00:00,1776000,1790000,1776000,1790000,28
2020.11.25,11:00:00,1790000,1812000,1790000,1799000,134
2020.11.25,12:00:00,1800000,1810000,1796000,1801000,64
2020.11.25,13:00:00,1801000,1807000,1787000,1798000,82
2020.11.25,14:00:00,1797000,1800000,1797000,1799000,104
2020.11.26,10:00:00,1800000,1801000,1781000,1788000,58
2020.11.26,11:00:00,1788000,1794000,1780000,1794000,80
2020.11.26,12:00:00,1790000,1792000,1783000,1784000,27
2020.11.26,13:00:00,1784000,1788000,1776000,1786000,110
2020.11.26,14:00:00,1785000,1803000,1784000,1793000,277
2020.11.28,10:00:00,1788000,1795000,1782000,1795000,111
2020.11.28,11:00:00,1795000,1802000,1795000,1796000,88
2020.11.28,12:00:00,1798000,1807000,1793000,1807000,180
2020.11.28,13:00:00,1808000,1881000,1806000,1851000,624
2020.11.28,14:00:00,1851000,1880000,1836000,1864000,376
2020.11.29,10:00:00,1870000,1883000,1867000,1881000,93
2020.11.29,11:00:00,1879000,1894000,1873000,1886000,94
2020.11.29,12:00:00,1885000,1887000,1864000,1870000,176
2020.11.29,13:00:00,1870000,1870000,1867000,1870000,120
2020.11.29,14:00:00,1870000,1870000,1860000,1864000,160
2020.11.30,10:00:00,1861000,1872000,1850000,1867000,91
2020.11.30,11:00:00,1868000,1868000,1861000,1863000,60
2020.11.30,12:00:00,1863000,1863000,1862000,1862000,5
2020.11.30,13:00:00,1863000,1873000,1860000,1860000,58
2020.11.30,14:00:00,1864000,1868000,1860000,1860000,95
2020.12.01,10:00:00,1847000,1866000,1847000,1866000,60
2020.12.01,11:00:00,1863000,1880000,1860000,1860000,230
2020.12.01,12:00:00,1860000,1872000,1860000,1870000,46
2020.12.01,13:00:00,1864000,1865000,1854000,1862000,131
2020.12.01,14:00:00,1861000,1865000,1859000,1862000,63
2020.12.02,10:00:00,1845000,1856000,1828000,1845000,357
2020.12.02,11:00:00,1847000,1863000,1845000,1862000,233
2020.12.02,12:00:00,1863000,1868000,1855000,1866000,327
2020.12.02,13:00:00,1862000,1867000,1860000,1865000,67
2020.12.02,14:00:00,1865000,1882000,1865000,1873000,208
2020.12.03,10:00:00,1882000,1898000,1882000,1886000,119
2020.12.03,11:00:00,1889000,1889000,1872000,1880000,314
2020.12.03,12:00:00,1879000,1881000,1879000,1881000,12
2020.12.03,13:00:00,1881000,1884000,1881000,1883000,60
2020.12.03,14:00:00,1881000,1884000,1880000,1880000,35
2020.12.05,10:00:00,1900000,1900000,1888000,1891000,37
2020.12.05,11:00:00,1892000,1895000,1890000,1893000,40
2020.12.05,12:00:00,1893000,1895000,1883000,1883000,14
2020.12.05,13:00:00,1885000,1887000,1884000,1885000,10
2020.12.05,14:00:00,1886000,1886000,1870000,1872000,273
2020.12.06,10:00:00,1861000,1870000,1846000,1849000,213
2020.12.06,11:00:00,1846000,1866000,1843000,1864000,222
2020.12.06,12:00:00,1863000,1888000,1863000,1880000,172
2020.12.06,13:00:00,1884000,1886000,1879000,1881000,111
2020.12.06,14:00:00,1880000,1881000,1871000,1875000,125
2020.12.07,10:00:00,1885000,1886000,1880000,1886000,18
2020.12.07,11:00:00,1886000,1891000,1881000,1888000,102
2020.12.07,12:00:00,1887000,1892000,1882000,1882000,64
2020.12.07,13:00:00,1883000,1884000,1857000,1881000,648
2020.12.07,14:00:00,1880000,1888000,1880000,1883000,213
2020.12.08,10:00:00,1882000,1888000,1875000,1878000,131
2020.12.08,11:00:00,1880000,1886000,1875000,1875000,60
2020.12.08,12:00:00,1880000,1883000,1876000,1880000,75
2020.12.08,13:00:00,1882000,1885000,1878000,1880000,59
2020.12.08,14:00:00,1880000,1884000,1878000,1880000,48